"451102","INSTITUCIONES FINANCIERAS M.E.","B","3","S",0.00,"N","US",,,"N","M","P","N","N","N","2102",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4512","OTRAS ENTIDADES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"452","CONTRATOS DE ARRENDAMIENTO FINANCIERO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4521","CONTRATOS DE ARRENDAMIENTO FINANCIERO",,,"N",0.00,"N",,,,"N",,"X","N","N","N",,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"452101","LEASING M.N.","B","3","S",0.00,"S","MN",,,"N","M","P","N","N","N","2201",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"452102","LEASING M.E.","B","3","S",0.00,"N","US",,,"N","M","P","N","N","N","2201",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"452111","LEASEBACK M.N.","B","3","S",0.00,"S","MN",,,"N","M","P","N","N","N","2201",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"452112","LEASEBACK M.E.","B","3","S",0.00,"N","US",,,"N","M","P","N","N","N","2201",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"453","OBLIGACIONES EMITIDAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4531","BONOS EMITIDOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4532","BONOS TITULIZADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4533","PAPELES COMERCIALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4539","OTRAS OBLIGACIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"454","OTROS INSTRUMENTOS FINANCIEROS POR PAGAR",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4541","LETRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4542","PAPELES COMERCIALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4543","BONOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4544","PAGARES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4545","FACTURAS CONFORMADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4549","OTRAS OBLIGACIONES FINANCIERAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"454901","CONFIRMING M.N.","B","3","S",0.00,"S","MN",,,"N","M","P","N","N","N","2106",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"454902","CONFIRMING M.E.","B","3","S",0.00,"N","US",,,"N","M","P","N","N","N","2106",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"454911","FACTORING M.N.","B","3","S",0.00,"S","MN",,,"N","M","P","N","N","N","2106",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"454912","FACTORING M.E.","B","3","S",0.00,"N","US",,,"N","M","P","N","N","N","2106",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"455","COSTOS DE FINANCIACION POR PAGAR",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4551","PRESTAMOS DE INSTITUCIONES FINANCIERAS Y OTRAS ENT",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"45511","INSTITUCIONES FINANCIERAS - COSTO FINANCIACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"45512","OTRAS ENTIDADES - COSTO FINANCIACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4552","CONTRATOS DE ARRENDAMIENTO FINANCIERO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4553","OBLIGACIONES EMITIDAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"45531","BONOS EMITIDOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"45532","BONOS TITULIZADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"45533","PAPELES COMERCIALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"45539","OTRAS OBLIGACIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4554","OTROS INSTRUMENTOS FINANCIEROS POR PAGAR",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"45541","LETRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"45542","PAPELES COMERCIALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"45543","BONOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"45544","PAGARÉS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"45545","FACTURAS CONFORMADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"45549","OTRAS OBLIGACIONES FINANCIERAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"456","PRESTAMOS CON COMPROMISOS DE RECOMPRA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"46","CUENTAS POR PAGAR DIVERSAS TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"461","RECLAMACIONES DE TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4611","RECLAMACIONES DE TERCEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"461101","RECLAMACIONES DE TERCEROS M.N.","V","3","S",0.00,"S","MN",,,"N","M","P","N","N","N","2106",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"461102","RECLAMACIONES DE TERCEROS M.E.","V","3","S",0.00,"N","US",,,"N","M","P","N","N","N","2106",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"464","PASIVOS POR INSTRUMENTOS FINANCIEROS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4641","INSTRUMENTOS FINANCIEROS PRIMARIOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4642","INSTRUMENTOS FINANCIEROS DERIVADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"46421","CARTERA DE NEGOCIACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"46422","INSTRUMENTOS DE COBERTURA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"465","PASIVOS POR COMPRA DE ACTIVO INMOVILIZADO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4651","INVERSIONES MOBILIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4652","INVERSIONES INMOBILIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4653","ACTIVOS ADQUIRIDOS EN ARRENDAMIENTO FINANCIERO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4654","INMUEBLES, MAQUINARIA Y EQUIPO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4655","INTANGIBLES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4656","ACTIVOS BIOLOGICOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"467","DEPOSITOS RECIBIDOS EN GARANTIA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"469","OTRAS CUENTAS POR PAGAR DIVERSAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4691","SUBSIDIOS GUBERNAMENTALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4692","DONACIONES CONDICIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4699","OTRAS CUENTAS POR PAGAR",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47","CUENTAS POR PAGAR DIVERSAS RELACIONADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"471","PRESTAMOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4711","PRESTAMOS MATRIZ",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4712","PRESTAMOS SUBSIDIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"471201","PRESTAMOS RECIBIDOS M.N.","P","3","S",0.00,"S","MN",,,"N","M","P","N","N","N","2203",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"471202","PRESTAMOS RECIBIDOS M.E.","P","3","S",0.00,"N","US",,,"N","M","P","N","N","N","2203",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4713","PRESTAMOS ASOCIADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4714","PRESTAMOS SUCURSALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4715","PRESTAMOS OTRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"472","COSTOS DE FINANCIACION",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4721","COSTOS DE FINANCIACION MATRIZ",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4722","COSTOS DE FINANCIACION SUBSIDIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4723","COSTOS DE FINANCIACION ASOCIADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4724","COSTOS DE FINANCIACION SUCURSALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4725","COSTOS DE FINANCIACION OTRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"473","ANTICIPOS RECIBIDOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4731","ANTICIPOS RECIBIDOS MATRIZ",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4732","ANTICIPOS RECIBIDOS SUBSIDIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4733","ANTICIPOS RECIBIDOS ASOCIADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4734","ANTICIPOS RECIBIDOS SUCURSALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4735","ANTICIPOS RECIBIDOS OTRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"474","REGALIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4741","REGALIAS MATRIZ",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4742","REGALIAS SUBSIDIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4743","REGALIAS ASOCIADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4744","REGALIAS SUCURSALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4745","REGALIAS OTRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"475","DIVIDENDOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4751","DIVIDENDOS MATRIZ",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4752","DIVIDENDOS SUBSIDIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4753","DIVIDENDOS ASOCIADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4754","DIVIDENDOS SUCURSALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4755","DIVIDENDOS OTRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"477","PASIVO POR COMPRA DE ACTIVO INMOVILIZADO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4771","PASIVO ACTIVO INMOVILIZADO INV. MOBILIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47711","PASIVO ACTIVO INMOVILIZADO MATRIZ",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47712","PASIVO ACTIVO INMOVILIZADO SUBSIDIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47713","PASIVO ACTIVO INMOVILIZADO ASOCIADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47714","PASIVO ACTIVO INMOVILIZADO SUCURSALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47715","PASIVO ACTIVO INMOVILIZADO OTRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4772","PASIVO ACTIVO INMOVILIZADO INV. INMOBILIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47721","PASIVO ACTIVO INMOVILIZADO MATRIZ",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47722","PASIVO ACTIVO INMOVILIZADO SUBSIDIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47723","PASIVO ACTIVO INMOVILIZADO ASOCIADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47724","PASIVO ACTIVO INMOVILIZADO SUCURSALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47725","PASIVO ACTIVO INMOVILIZADO OTRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4773","PASIVO ACTIVO INMOVILIZADO ADQUIRIDOS ARRENDAMIENT",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47731","PASIVO ACTIVO INMOVILIZADO MATRIZ",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47732","PASIVO ACTIVO INMOVILIZADO SUBSIDIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47733","PASIVO ACTIVO INMOVILIZADO ASOCIADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47734","PASIVO ACTIVO INMOVILIZADO SUCURSALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47735","PASIVO ACTIVO INMOVILIZADO OTRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4774","PASIVO ACTIVO INMOVILIZADO INMUEBLES, MAQUINARIA Y",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47741","PASIVO ACTIVO INMOVILIZADO MATRIZ",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47742","PASIVO ACTIVO INMOVILIZADO SUBSIDIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47743","PASIVO ACTIVO INMOVILIZADO ASOCIADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47744","PASIVO ACTIVO INMOVILIZADO SUCURSALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47745","PASIVO ACTIVO INMOVILIZADO OTRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4775","PASIVO ACTIVO INMOVILIZADO INTANGIBLES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47751","PASIVO ACTIVO INMOVILIZADO MATRIZ",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47752","PASIVO ACTIVO INMOVILIZADO SUBSIDIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47753","PASIVO ACTIVO INMOVILIZADO ASOCIADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47754","PASIVO ACTIVO INMOVILIZADO SUCURSALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47755","PASIVO ACTIVO INMOVILIZADO OTRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4776","PASIVO ACTIVO INMOVILIZADO BIOLOGICOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47761","PASIVO ACTIVO INMOVILIZADO MATRIZ",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47762","PASIVO ACTIVO INMOVILIZADO SUBSIDIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47763","PASIVO ACTIVO INMOVILIZADO ASOCIADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47764","PASIVO ACTIVO INMOVILIZADO SUCURSALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47765","PASIVO ACTIVO INMOVILIZADO OTRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"479","OTRAS CUENTAS POR PAGAR DIVERSAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4791","OTRAS CUENTAS POR PAGAR DIVERSAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47911","MATRIZ",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47912","SUBSIDIARIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47913","ASOCIADAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47914","SUCURSALES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"47915","OTRAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"48","PROVISIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"481","PROVISION PARA LITIGIOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"482","PROVISION POR DESMANTELAMIENTO, RETIRO O REHABILIT",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"483","PROVISION PARA REESTRUCTURACIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"484","PROVISION PARA PROTECCION Y REMEDIACION DEL MEDIO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"485","PROVISION PARA GASTOS DE RESPONSABILIDAD SOCIAL",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"486","PROVISION PARA GARANTIAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"489","OTRAS PROVISIONES",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"49","PASIVO DIFERIDO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"491","IMPUESTO A LA RENTA DIFERIDO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4911","IMPUESTO A LA RENTA DIFERIDO - PATRIMONIO",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"491101","IMPUESTO A LA RENTA DIFERIDO - PATRIMONIO",,"2","S",0.00,"S",,,,"N","M","P","N","N","N","2204",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4912","IMPUESTO A LA RENTA DIFERIDO - RESULTADOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"491201","IMPUESTO A LA RENTA DIFERIDO - RESULTADOS",,"2","S",0.00,"S",,,,"N","M","P","N","N","N","2204",,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"492","PARTICIPACIONES DE LOS TRABAJADORES DIFERIDAS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4921","PARTICIPACIONES DE LOS TRABAJADORES DIFERIDAS - PA",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"4922","PARTICIPACIONES DE LOS TRABAJADORES DIFERIDAS - RE",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
"493","INTERESES DIFERIDOS",,,,0.00,,,,,,,"X",,,,,,,,,"V",26/11/2013 00:00:00,"03:57:","SIST",,,,,,,,,,,
